version_id,document_id,competitor,source_type,overall_decision,reason_codes,raw_path,url,review_agent,reviewed_at
ver_e0e7c7b7f3b9645216e6c355,doc_e87942bfbd50c204af8b154b,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/c81f23afd5cfb0b997804b0a.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.33.2025102205,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_4d81ca08fa61bbc785162392,doc_e8ecc95e8d3bcad51dd7cc2c,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/4a0093f2aff0cd90f0ef0275.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.39.2026030404,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_dd66792bd0c6f0543ec955ed,doc_e9115fa3431f32cb423345d4,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/9be318767c16e9d9a409089d.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.30.2025080503,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_1c0b6276bcdb0c5a46bb8460,doc_eb2ca7b012712ec346bdfa17,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/71183887770d5c181539a9a6.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.37.2026020404,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_d58932e5a2315db7ed67c134,doc_eb7c0f2f2ab4b76798197edc,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/0287cf874367182289b8da65.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.31.2025081301,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_94735156de2718be55490015,doc_ed249c30f0a17e66265489f4,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/ca45291234e12be30cb1e896.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.31.2025080704,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_2c2dc6535fc75ba896dd33b1,doc_ed506bb47f2e727409fd4f5c,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/7d5c828f4d2155106c3b484e.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.33.2025111003,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_45992a9eff2a5fb63ec0a571,doc_ee9ba64546e741436061dcbe,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260713T162601Z_fda2c425/b67ec806b438783e45e4aebf.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.30.2025071501,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_fd315c1fb0ddc5545d39d742,doc_eef48bfd026317ae8a6ec965,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/81b98bbe289b8f5c9f0f8739.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.42.1,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_868d51dd70d3e24d9353dd69,doc_f0ee2b232551d64b461eeee9,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/fef88e92fb6304bbfeae458f.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.32.2025092509,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_3e6e0fa6364144fd619e7e6b,doc_f18fc43fc08abe1604248f96,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/b104bc173db4e049a3fa7936.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.38.2026022703,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_6adcd99105d09e1e48b75588,doc_f1ab7ce216e9ad7aba7f89d1,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/75bb025ef28b47216d61b869.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.31.2025090201,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_17eb77760751971baced1684,doc_f220cabc9fd2f3ea011e3a08,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/ae66064db3d9f4abf1d009f6.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.31.2025081401,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_821fccaa24f7ace80de08f47,doc_f259ea9475f9791b9d08ca2f,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/fca04556efa8561c1f37e3b5.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.42.2026032703,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_66242b4c6efa3c124d3fde8d,doc_f27b28618b56b9779d0b0851,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/f9b2cfd5510f9f3ecbb88438.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.34.2025120301,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_a5368d67d4924e476833873c,doc_f2d4948ba8f92e9974a337b8,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260713T162601Z_fda2c425/852c706afa9b17d757f37da8.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.30.2025071502,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_86abf6d144669d947b8b4e86,doc_f2dbc9158cb7fe68c088f120,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/deebebe3f6a1237c4625e407.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.33.2025102701,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_f7f977670bf16307ed0e4543,doc_f2e8c36fc3ccae15cbd96946,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/0c767593389d566ec4a04b34.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.38.2026020602,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_986f5804fe673147ba8af2ff,doc_f312f360d15e85552d66877c,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/087ba815764a14478e3f43b5.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.33.2025102301,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_bf8190e2d6689c95cfbf25ac,doc_f445b46c9a97c5f80acedb69,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/7333092189ec33a4def756f4.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.39.1,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_b7e3f5857a0b57b1e6027c3f,doc_f6aef0297cf292243e4867c0,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/8bfea8d356534b56434f4952.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.30.2025080201,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_5c75e7cb0f53b781e48abbe7,doc_f6b28a0987afcb94bede9c38,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/b42399ad53a894707b6b9fec.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.43.2026040304,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_8b045367a01d38ade1ad4f8f,doc_f6c0a1c8fc17333519c9ee27,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/6ce102ab08739162babcf1b5.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.34.2025112502,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_2e93d9e3cb29be4c7e9d421f,doc_f9e6d298ad65522ad7b23cc5,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/2210c049ad1ce2e47da700e3.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.37.2026011602,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_61eb587b11414c0e13cb3abd,doc_fa35a296d0f93b46e2701eb0,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/3933f4c3a0887baacedccbab.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.38.2026022602,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_a9569e0c4189c682dd656fb4,doc_fb064bcf93c8aab7b5f7d314,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/0696760820810aba859677bd.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.42.0,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_e4fb945967d871605335351c,doc_fb48ad9b21e7358fca58808b,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/4d0fc4a410e7f3502550f34a.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.43.2026040301,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_7130a853c2329e686167c30c,doc_fd92e3852571ccfe6f0450d2,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/47f715f00aaca8e8e25e8718.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.37.2026012202,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_c3f34da210884f91ce2ec3e9,doc_fd9638c565419ab9fb84409c,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/4b8a994869c7dfb10645b394.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.36.2025121501,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_2489b132452b8768b4cd782b,doc_fe19d8e42755f986fa34f113,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/ad6ee5eba20a23a1b6c2062f.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.30.2025080703,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_47692d9f3515e1b2a79d5da2,doc_fe27c1c38b8182ee6b6741e9,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/f0b04f80382f80c40ff69bd2.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.42.2026033103,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_6e6773a1cef36188670ec129,doc_fe9b30b60bae4ed3c1d59040,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/cc20d6b53a34c8ece93df29a.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.43.2026040701,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_3e1a76364a53bbad9f680d5a,doc_ffac76852d038ff502d4af75,GitHub Copilot,github_release,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT"", ""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/53c9e6f46a5c8504c8b90d1a.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.35.2025120504,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_a5e4c6b00a2cc695e5e9e8ce,doc_ffd41cda2bca6393fdf237c9,GitHub Copilot,github_release,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/github_release/20260717T031124Z_6bad9f7c/dd09bf40e0b63f1297246374.json,https://github.com/microsoft/vscode-copilot-chat/releases/tag/v0.33.2025110305,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_bdf5a2073dbe37be861c4a9d,doc_6f2d562921e8adaece6b959c,GitHub Copilot,official_changelog,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/github_copilot/changelog/20260717T031124Z_6bad9f7c/4638dd4aad014f3c861a2537.html,https://github.blog/changelog/2026-07-02-upcoming-deprecation-of-gemini-2-5-pro-and-gemini-3-flash,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_cfb029c0138f98cc01321956,doc_affd7b6a2deaf980c40afa80,GitHub Copilot,official_changelog,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL""]",data/raw/github_copilot/changelog/20260717T031124Z_6bad9f7c/7363f50cf4cdab00d0e2c3be.html,https://github.blog/changelog/2025-12-18-assigning-github-copilot-to-an-issue-now-adds-you-as-an-assignee,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_2a3692a454e9215284d0d846,doc_1baa5840c6e49fc1628e6718,GitHub Copilot,official_page,NEEDS_REVIEW,"[""SENSITIVE_EMAIL""]",data/raw/github_copilot/official/20260717T031124Z_6bad9f7c/3fb7517a448f5f981221621b.html,https://github.com/features/copilot,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_13242e3b0f2cd9cc6c90701b,doc_bbd908337adaf9b334e47cb8,GitHub Copilot,pricing,NEEDS_REVIEW,"[""NOISE_REPEATED_LINE"", ""SENSITIVE_EMAIL""]",data/raw/github_copilot/pricing/20260717T031124Z_6bad9f7c/6d58ef66a282096f0b3591c3.html,https://github.com/features/copilot/plans,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_2c666116770f76ecdd6eb6ca,doc_06bfb0c85b30b6bc451945e1,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/17eaaecbdd840a2c509b9c54.json,https://github.com/Trae-AI/TRAE/issues/2511,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_b1c003fd4ffce496e674edf7,doc_08072907cbcedca419574292,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_EMAIL"", ""SENSITIVE_PHONE"", ""SENSITIVE_LONG_NUMBER""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/eb00d8feee2a9c7610ad118b.json,https://github.com/Trae-AI/TRAE/issues/2556,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_50d9ecb72c46494367a175d9,doc_0808d8df8b72d5262e279502,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/c4c5ab2e7fbadca8587cb79d.json,https://github.com/Trae-AI/TRAE/issues/140,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_8707dc5aa55bfc40600bcfca,doc_0c71c303c48520b51191f60f,Trae,github_issue,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/84a74f31a8fad8aed5178dcc.json,https://github.com/Trae-AI/TRAE/issues/2553,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_e0978d2ab642eb83e4051fd4,doc_0f290043335e51b67a808153,Trae,github_issue,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/0b4e0077f781bbc2ad63b886.json,https://github.com/Trae-AI/TRAE/issues/1390,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_bc769a539c74de96d797bed0,doc_0fa6b5f5c45b9c6e11ade40b,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_EMAIL"", ""SENSITIVE_PHONE"", ""SENSITIVE_LONG_NUMBER""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/5fc385003da4504a2af45ed9.json,https://github.com/Trae-AI/TRAE/issues/2537,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_dba616601997cdf5dbaa31cb,doc_112074772ddabf5eff7f4ba1,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/fe2f2b4566a79ac44ffe6cc3.json,https://github.com/Trae-AI/TRAE/issues/1034,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_a2ca8d89dd5cdee60764e689,doc_147aebcd3f690ea88bc73f7b,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE"", ""SENSITIVE_LONG_NUMBER""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/efee6bd0afe9cb74a38983df.json,https://github.com/Trae-AI/TRAE/issues/2432,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_3e3c439494f82f27783f6778,doc_15009c524c240758e7407040,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE"", ""SENSITIVE_LOCAL_USER_PATH""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/7c0eface7cf6b176a945b30f.json,https://github.com/Trae-AI/TRAE/issues/434,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_74f4cc7e449beee9ef491570,doc_1576cd70958a48c7c6b02e70,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/0117ef9183cc4a1d0d3bcdbc.json,https://github.com/Trae-AI/TRAE/issues/2206,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_2aad4b1d1c7302d3f4563dcf,doc_1df24ae84ec39667ab4c7f01,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/ab423baebbb36e98257033ec.json,https://github.com/Trae-AI/TRAE/issues/2158,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_3f54d71bbb7bdee957c9d1f3,doc_1f5a354bdf548668a221b5bf,Trae,github_issue,NEEDS_REVIEW,"[""NOISE_REPEATED_LINE"", ""SENSITIVE_EMAIL"", ""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/4524ccf9c6737407e885c535.json,https://github.com/Trae-AI/TRAE/issues/1381,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_0f6f3a530fcfd9e5d5b5f5c5,doc_1f719a23807ae02ca821ad1f,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/065a285a23fa4a710796d4f0.json,https://github.com/Trae-AI/TRAE/issues/2514,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_08d07c44c5178d8071d0209d,doc_21d8dc628b7f206afe3ff8f9,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/4461c01f4257e379e93b001b.json,https://github.com/Trae-AI/TRAE/issues/2253,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_ec78ce1b070b07880ff0ca1a,doc_250cdbf26dda4f09fa33a01b,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/3e32f7a186f232fe0e51b309.json,https://github.com/Trae-AI/TRAE/issues/2459,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_ab88ae9a2cfdf7c477e6bcb0,doc_28b7f32fad9b30eefccf8ad1,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260713T162601Z_fda2c425/8116cbe82e62edb9886aae4b.json,https://github.com/Trae-AI/TRAE/issues/2520,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_9e2f99108a0ddcf8575f5999,doc_2c24a0724818038a4a5dc33a,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/deda53d088423c206f4b5778.json,https://github.com/Trae-AI/TRAE/issues/1638,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_210a12219e74920792bdddf5,doc_2c3454a1c3cb3efc3942d59d,Trae,github_issue,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/30b7c1952b9e8cebaec057d0.json,https://github.com/Trae-AI/TRAE/issues/1841,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_2c8c29872d9d6b3f878c7fcb,doc_2e4d3a026c41e1cd0ba12bd5,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_EMAIL"", ""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/f6b1a3b65bc7c0c7849f6f40.json,https://github.com/Trae-AI/TRAE/issues/2540,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_16d6d19751ed5eef33d3f95d,doc_2fbd983a9eebd2fc9e77d04f,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/d61074eaf1ba2a28aa1415b9.json,https://github.com/Trae-AI/TRAE/issues/2550,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_10229782c51d9fc9172a3301,doc_317925b1c57fb561e8f44721,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/eb8192cf632c0e07e3360120.json,https://github.com/Trae-AI/TRAE/issues/1942,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_d30a8600748578ffa452e2c4,doc_31c97f7bc84568ee89815e8b,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE"", ""SENSITIVE_LONG_NUMBER""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/10fddf0c6a0cdaa4b3063a2f.json,https://github.com/Trae-AI/TRAE/issues/2315,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_53b0f42b19a1493b5f7740e4,doc_3577f65889b6f9b392b659a3,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/7862936a3f1439182baea7d2.json,https://github.com/Trae-AI/TRAE/issues/2561,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_f2ccc0d8d7248fc25b73b3a5,doc_36098e480af8bd4ff7d1f740,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/23c41a5d5a0c755c37440735.json,https://github.com/Trae-AI/TRAE/issues/1809,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_d4ea2179efe89e928a5bbe3e,doc_36e371da85097dcd820a9cb2,Trae,github_issue,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""CONTENT_TOO_SHORT""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/839647b17d9f215fa8d1b408.json,https://github.com/Trae-AI/TRAE/issues/2538,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_6d2288796622dee0db226be5,doc_37da10d95cd8039dff0e5bb5,Trae,github_issue,NEEDS_REVIEW,"[""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/523aaaf8bbac228d26b50606.json,https://github.com/Trae-AI/TRAE/issues/506,codex-ai-precheck,2026-07-17T03:41:27.953526Z
ver_af4d55cd1a143d8fcc45d07f,doc_3b9eaa81d26ce7b5680a034a,Trae,github_issue,NEEDS_REVIEW,"[""NO_DIMENSION_LABEL"", ""SENSITIVE_PHONE""]",data/raw/trae/github_issue/20260717T031124Z_6bad9f7c/fdf22f0772499a972eb46274.json,https://github.com/Trae-AI/TRAE/issues/461,codex-ai-precheck,2026-07-17T03:41:27.953526Z
